app_name,platform,country,ua_spend_cad,installs,active_users_30d,revenue_30d_cad,revenue_90d_cad,cac_cad,roas_30d,ltv_90d_per_install,retention_30d,ltv_cac_ratio,payback_flag,ltv_gt_cac,eligible_for_ua
Galaxy Gardeners,iOS,Afghanistan,"$2,700.30 ",9512,1882,$436.82 ,$956.11 ,$0.28 ,0.16×,$0.10 ,19.79%,0.36,Needs Optimization,NO,NO
ABC Adventure,iOS,Albania,"$18,533.79 ",1541,172,$116.90 ,$155.69 ,$12.03 ,0.01×,$0.10 ,11.16%,0.01,Needs Optimization,NO,NO
Magic Math Quest,Amazon,Algeria,"$20,196.76 ",18356,4915,"$3,789.17 ","$8,878.63 ",$1.10 ,0.19×,$0.48 ,26.78%,0.44,Needs Optimization,NO,NO
Pirate Paint Party,iOS,Andorra,"$21,547.90 ",11649,2459,"$2,363.94 ","$3,363.06 ",$1.85 ,0.11×,$0.29 ,21.11%,0.16,Needs Optimization,NO,NO
Astronaut Academy,iOS,Angola,"$12,051.42 ",11770,4019,"$9,700.83 ","$18,853.31 ",$1.02 ,0.80×,$1.60 ,34.15%,1.57,Breakeven,YES,NO
Astronaut Academy,iOS,Antigua and Barbuda,"$17,457.14 ",12350,4087,"$2,262.81 ","$3,560.48 ",$1.41 ,0.13×,$0.29 ,33.09%,0.21,Needs Optimization,NO,NO
Robot Rhyme Run,iOS,Argentina,"$25,948.90 ",3809,960,"$1,613.72 ","$2,412.81 ",$6.81 ,0.06×,$0.63 ,25.20%,0.09,Needs Optimization,NO,NO
Castle Color Camp,iOS,Armenia,"$20,764.90 ",2839,975,$791.78 ,"$1,184.57 ",$7.31 ,0.04×,$0.42 ,34.34%,0.06,Needs Optimization,NO,NO
Astronaut Academy,Android,Australia,"$29,706.65 ",18750,3522,"$4,389.34 ","$6,000.78 ",$1.58 ,0.15×,$0.32 ,18.78%,0.2,Needs Optimization,NO,NO
Dino Dash,Android,Austria,"$13,232.61 ",2668,491,"$1,568.26 ","$2,630.93 ",$4.96 ,0.12×,$0.99 ,18.40%,0.2,Needs Optimization,NO,NO
Galaxy Gardeners,Android,Azerbaijan,"$13,077.69 ",15535,2441,"$1,826.96 ","$3,556.68 ",$0.84 ,0.14×,$0.23 ,15.71%,0.27,Needs Optimization,NO,NO
Hero Helper HQ,Amazon,Bahamas,"$13,996.15 ",19621,5096,"$6,162.23 ","$11,778.68 ",$0.71 ,0.44×,$0.60 ,25.97%,0.85,Needs Optimization,NO,NO
Rainbow Rescue,iOS,Bahrain,"$26,110.88 ",5508,1933,"$3,049.09 ","$4,196.26 ",$4.74 ,0.12×,$0.76 ,35.09%,0.16,Needs Optimization,NO,NO
Astronaut Academy,Amazon,Bangladesh,"$29,891.40 ",17838,3577,"$7,803.46 ","$16,514.78 ",$1.68 ,0.26×,$0.93 ,20.05%,0.55,Needs Optimization,NO,NO
Space Sprouts,Amazon,Barbados,"$26,774.08 ",9243,3765,"$2,449.40 ","$3,649.09 ",$2.90 ,0.09×,$0.39 ,40.73%,0.13,Needs Optimization,NO,NO
Panda Playhouse,Amazon,Belarus,"$26,523.88 ",9130,4462,"$7,785.16 ","$11,114.82 ",$2.91 ,0.29×,$1.22 ,48.87%,0.42,Needs Optimization,NO,NO
Galaxy Gardeners,Android,Belgium,"$25,566.74 ",17135,5887,"$4,682.98 ","$9,118.96 ",$1.49 ,0.18×,$0.53 ,34.36%,0.36,Needs Optimization,NO,NO
Pirate Paint Party,Amazon,Belize,"$27,717.82 ",11121,3285,"$1,313.35 ","$3,260.24 ",$2.49 ,0.05×,$0.29 ,29.54%,0.12,Needs Optimization,NO,NO
ABC Adventure,iOS,Benin,"$4,068.13 ",11823,5853,"$8,325.70 ","$17,720.22 ",$0.34 ,2.05×,$1.50 ,49.51%,4.41,Profitable,YES,YES
Pirate Paint Party,Amazon,Bhutan,"$23,443.36 ",4707,1712,"$1,822.11 ","$3,522.52 ",$4.98 ,0.08×,$0.75 ,36.37%,0.15,Needs Optimization,NO,NO
Ninja Numbers,Android,Bolivia,"$29,002.16 ",18171,7306,"$15,196.51 ","$27,031.41 ",$1.60 ,0.52×,$1.49 ,40.21%,0.93,Needs Optimization,NO,NO
Fairy Pet Care,Amazon,Bosnia and Herzegovina,"$12,455.77 ",17459,4898,"$1,362.86 ","$1,806.12 ",$0.71 ,0.11×,$0.10 ,28.05%,0.14,Needs Optimization,NO,NO
ABC Adventure,iOS,Botswana,"$18,476.32 ",735,94,$79.27 ,$189.18 ,$25.14 ,0.00×,$0.26 ,12.79%,0.01,Needs Optimization,NO,NO
Jungle Jumpers,iOS,Brazil,"$16,396.37 ",9625,3538,"$1,145.57 ","$2,775.28 ",$1.70 ,0.07×,$0.29 ,36.76%,0.17,Needs Optimization,NO,NO
Safari Snap,Amazon,Brunei,"$15,234.79 ",15998,6767,"$1,822.74 ","$3,312.40 ",$0.95 ,0.12×,$0.21 ,42.30%,0.22,Needs Optimization,NO,NO
Mermaid Melody,Android,Bulgaria,"$15,076.69 ",2275,840,$752.28 ,"$1,341.42 ",$6.63 ,0.05×,$0.59 ,36.92%,0.09,Needs Optimization,NO,NO
Jungle Jumpers,iOS,Burkina Faso,"$8,962.38 ",6732,2117,$628.26 ,"$1,165.52 ",$1.33 ,0.07×,$0.17 ,31.45%,0.13,Needs Optimization,NO,NO
Rainbow Rescue,Android,Burundi,"$24,624.62 ",18533,2579,"$4,145.13 ","$5,462.08 ",$1.33 ,0.17×,$0.29 ,13.92%,0.22,Needs Optimization,NO,NO
Dragon Dress-Up,iOS,Cabo Verde,"$12,888.00 ",13748,5357,"$16,130.78 ","$39,953.79 ",$0.94 ,1.25×,$2.91 ,38.97%,3.1,Profitable,YES,YES
Panda Playhouse,Android,Cambodia,"$9,425.69 ",15409,3299,"$7,039.98 ","$15,769.79 ",$0.61 ,0.75×,$1.02 ,21.41%,1.67,Needs Optimization,YES,NO
Fairy Pet Care,Amazon,Cameroon,"$15,626.80 ",6722,1469,"$3,458.84 ","$6,746.93 ",$2.32 ,0.22×,$1.00 ,21.85%,0.43,Needs Optimization,NO,NO
Farm Friends,iOS,Canada,"$3,669.87 ",10579,3575,"$10,598.65 ","$19,363.57 ",$0.35 ,2.89×,$1.83 ,33.79%,5.23,Profitable,YES,YES
Tiny Town Builders,iOS,Central African Republic,"$25,837.59 ",2745,927,$884.99 ,"$1,277.81 ",$9.41 ,0.03×,$0.47 ,33.77%,0.05,Needs Optimization,NO,NO
Safari Snap,iOS,Chad,"$18,209.73 ",1802,626,$747.83 ,"$1,441.32 ",$10.11 ,0.04×,$0.80 ,34.74%,0.08,Needs Optimization,NO,NO
Puzzle Planet,iOS,Chile,"$20,752.33 ",10795,2110,"$2,715.82 ","$4,508.25 ",$1.92 ,0.13×,$0.42 ,19.55%,0.22,Needs Optimization,NO,NO
Farm Friends,iOS,China,"$5,533.36 ",19681,6284,"$9,730.89 ","$18,845.51 ",$0.28 ,1.76×,$0.96 ,31.93%,3.43,Profitable,YES,YES
Castle Color Camp,iOS,Colombia,"$26,619.57 ",12608,2698,"$3,189.37 ","$5,303.99 ",$2.11 ,0.12×,$0.42 ,21.40%,0.2,Needs Optimization,NO,NO
Galaxy Gardeners,Amazon,Comoros,"$2,219.05 ",18673,4103,"$10,317.13 ","$15,074.87 ",$0.12 ,4.65×,$0.81 ,21.97%,6.75,Profitable,YES,YES
Space Sprouts,iOS,Congo (Republic),"$22,787.67 ",5593,1168,"$2,193.03 ","$3,386.73 ",$4.07 ,0.10×,$0.61 ,20.88%,0.15,Needs Optimization,NO,NO
Galaxy Gardeners,Android,Costa Rica,"$16,151.45 ",8728,4033,"$3,111.65 ","$5,626.77 ",$1.85 ,0.19×,$0.64 ,46.21%,0.35,Needs Optimization,NO,NO
Puzzle Planet,iOS,Cote d’Ivoire,"$2,099.28 ",4786,1698,"$1,780.49 ","$3,493.35 ",$0.44 ,0.85×,$0.73 ,35.48%,1.66,Breakeven,YES,NO
Mermaid Melody,Amazon,Croatia,"$2,270.75 ",2965,1417,"$1,105.17 ","$1,484.50 ",$0.77 ,0.49×,$0.50 ,47.79%,0.65,Needs Optimization,NO,NO
Castle Color Camp,Amazon,Cuba,"$17,470.70 ",14583,2201,"$3,019.98 ","$6,811.10 ",$1.20 ,0.17×,$0.47 ,15.09%,0.39,Needs Optimization,NO,NO
Dino Dash,Android,Cyprus,"$7,882.14 ",8676,3182,"$3,293.33 ","$7,738.19 ",$0.91 ,0.42×,$0.89 ,36.68%,0.98,Needs Optimization,NO,NO
Galaxy Gardeners,Android,Czechia,"$5,033.69 ",8161,2355,"$5,618.35 ","$9,515.28 ",$0.62 ,1.12×,$1.17 ,28.86%,1.89,Profitable,YES,YES
Panda Playhouse,iOS,Denmark,"$22,623.81 ",11385,4701,"$6,233.48 ","$13,601.88 ",$1.99 ,0.28×,$1.19 ,41.29%,0.6,Needs Optimization,NO,NO
Storytime Studio,Android,Djibouti,"$6,457.54 ",4042,1022,$347.11 ,$534.37 ,$1.60 ,0.05×,$0.13 ,25.28%,0.08,Needs Optimization,NO,NO
Super Chef Jr,Android,Dominica,"$10,545.34 ",7957,1505,"$1,966.48 ","$3,213.86 ",$1.33 ,0.19×,$0.40 ,18.91%,0.3,Needs Optimization,NO,NO
Rainbow Rescue,Android,Dominican Republic,"$11,832.09 ",17192,4467,"$10,056.69 ","$24,408.44 ",$0.69 ,0.85×,$1.42 ,25.98%,2.06,Breakeven,YES,NO
Space Sprouts,Android,Ecuador,"$6,999.90 ",9198,1060,"$1,159.72 ","$2,602.08 ",$0.76 ,0.17×,$0.28 ,11.52%,0.37,Needs Optimization,NO,NO
Mermaid Melody,Amazon,Egypt,"$29,558.60 ",4289,1089,$962.96 ,"$2,070.89 ",$6.89 ,0.03×,$0.48 ,25.39%,0.07,Needs Optimization,NO,NO
Panda Playhouse,Amazon,El Salvador,"$27,916.10 ",18143,6798,"$18,815.55 ","$28,909.00 ",$1.54 ,0.67×,$1.59 ,37.47%,1.03,Needs Optimization,YES,NO
Mermaid Melody,iOS,Equatorial Guinea,"$28,568.49 ",11319,3953,"$2,772.58 ","$6,598.90 ",$2.52 ,0.10×,$0.58 ,34.92%,0.23,Needs Optimization,NO,NO
Tiny Town Builders,Android,Eritrea,"$20,673.00 ",11188,2919,"$1,134.42 ","$2,047.10 ",$1.85 ,0.05×,$0.18 ,26.09%,0.1,Needs Optimization,NO,NO
Astronaut Academy,Amazon,Estonia,"$22,947.77 ",6202,2147,"$1,953.84 ","$2,540.94 ",$3.70 ,0.09×,$0.41 ,34.62%,0.11,Needs Optimization,NO,NO
Robot Rhyme Run,iOS,Eswatini,"$14,036.87 ",19504,6683,"$5,483.61 ","$11,574.54 ",$0.72 ,0.39×,$0.59 ,34.26%,0.82,Needs Optimization,NO,NO
Tiny Town Builders,Android,Ethiopia,"$24,224.59 ",6060,2203,"$2,242.62 ","$4,581.93 ",$4.00 ,0.09×,$0.76 ,36.35%,0.19,Needs Optimization,NO,NO
Rainbow Rescue,iOS,Fiji,"$20,838.28 ",7861,3322,$646.16 ,"$1,602.94 ",$2.65 ,0.03×,$0.20 ,42.26%,0.08,Needs Optimization,NO,NO
Ninja Numbers,iOS,Finland,"$14,751.65 ",19363,3442,"$5,465.13 ","$8,704.76 ",$0.76 ,0.37×,$0.45 ,17.78%,0.59,Needs Optimization,NO,NO
Galaxy Gardeners,Amazon,France,"$2,155.25 ",3992,1642,"$1,650.02 ","$3,522.95 ",$0.54 ,0.77×,$0.88 ,41.13%,1.63,Needs Optimization,YES,NO
Super Chef Jr,iOS,Gabon,"$17,607.36 ",4476,1264,"$2,810.98 ","$6,986.61 ",$3.93 ,0.16×,$1.56 ,28.24%,0.4,Needs Optimization,NO,NO
Ninja Numbers,Android,Gambia,"$28,601.11 ",15002,5176,"$8,570.40 ","$19,683.49 ",$1.91 ,0.30×,$1.31 ,34.50%,0.69,Needs Optimization,NO,NO
ABC Adventure,Android,Georgia,"$27,121.83 ",16054,4495,"$11,446.04 ","$18,688.79 ",$1.69 ,0.42×,$1.16 ,28.00%,0.69,Needs Optimization,NO,NO
Pirate Paint Party,Amazon,Germany,"$15,568.72 ",8339,1749,$520.02 ,$845.58 ,$1.87 ,0.03×,$0.10 ,20.97%,0.05,Needs Optimization,NO,NO
Jungle Jumpers,Amazon,Ghana,"$4,256.17 ",5442,1047,"$2,166.00 ","$2,982.74 ",$0.78 ,0.51×,$0.55 ,19.24%,0.71,Needs Optimization,NO,NO
Mermaid Melody,Android,Greece,"$17,193.11 ",14124,1764,"$2,752.46 ","$6,120.80 ",$1.22 ,0.16×,$0.43 ,12.49%,0.35,Needs Optimization,NO,NO
Music Maker Minis,iOS,Grenada,"$25,988.50 ",19364,4882,"$1,150.08 ","$2,534.97 ",$1.34 ,0.04×,$0.13 ,25.21%,0.1,Needs Optimization,NO,NO
Mermaid Melody,Amazon,Guatemala,"$22,930.44 ",18395,7724,"$15,036.72 ","$24,472.60 ",$1.25 ,0.66×,$1.33 ,41.99%,1.06,Needs Optimization,YES,NO
Hero Helper HQ,Android,Guinea,"$3,600.63 ",19642,5710,"$12,062.30 ","$16,504.31 ",$0.18 ,3.35×,$0.84 ,29.07%,4.67,Profitable,YES,YES
ABC Adventure,iOS,Guinea-Bissau,"$27,394.01 ",19895,6480,"$2,659.66 ","$3,890.66 ",$1.38 ,0.10×,$0.20 ,32.57%,0.14,Needs Optimization,NO,NO
Super Chef Jr,iOS,Guyana,"$3,407.97 ",12922,2984,"$2,616.65 ","$6,163.70 ",$0.26 ,0.77×,$0.48 ,23.09%,1.85,Needs Optimization,YES,NO
Puzzle Planet,Android,Haiti,"$9,063.60 ",3183,917,$545.04 ,"$1,331.15 ",$2.85 ,0.06×,$0.42 ,28.81%,0.15,Needs Optimization,NO,NO
Storytime Studio,Amazon,Honduras,"$3,921.31 ",1819,730,$851.40 ,"$1,127.64 ",$2.16 ,0.22×,$0.62 ,40.13%,0.29,Needs Optimization,NO,NO
Farm Friends,iOS,Hungary,"$5,534.19 ",4248,1383,"$1,233.46 ","$2,738.62 ",$1.30 ,0.22×,$0.64 ,32.56%,0.49,Needs Optimization,NO,NO
Ocean Odyssey Kids,Amazon,Iceland,"$19,002.93 ",4253,1748,$758.29 ,"$1,512.35 ",$4.47 ,0.04×,$0.36 ,41.10%,0.08,Needs Optimization,NO,NO
Robot Rhyme Run,Amazon,India,"$20,965.72 ",12798,3310,"$2,087.28 ","$4,443.27 ",$1.64 ,0.10×,$0.35 ,25.86%,0.21,Needs Optimization,NO,NO
Galaxy Gardeners,iOS,Indonesia,"$4,853.24 ",10382,4569,"$2,930.89 ","$7,270.40 ",$0.47 ,0.60×,$0.70 ,44.01%,1.49,Needs Optimization,YES,NO
Dino Dash,Android,Iran,"$16,916.87 ",12642,1612,$712.37 ,"$1,285.17 ",$1.34 ,0.04×,$0.10 ,12.75%,0.07,Needs Optimization,NO,NO
Dragon Dress-Up,iOS,Iraq,"$14,138.66 ",12368,4381,"$10,539.10 ","$19,208.40 ",$1.14 ,0.75×,$1.55 ,35.42%,1.36,Needs Optimization,YES,NO
Hero Helper HQ,Amazon,Ireland,"$29,033.26 ",9350,3238,"$9,140.63 ","$16,981.91 ",$3.11 ,0.31×,$1.82 ,34.63%,0.59,Needs Optimization,NO,NO
Hero Helper HQ,Amazon,Israel,"$9,515.08 ",8544,3693,"$2,589.14 ","$4,123.56 ",$1.11 ,0.27×,$0.48 ,43.22%,0.43,Needs Optimization,NO,NO
Super Chef Jr,Amazon,Italy,"$19,089.29 ",12918,3030,"$2,760.45 ","$5,203.61 ",$1.48 ,0.14×,$0.40 ,23.46%,0.27,Needs Optimization,NO,NO
Castle Color Camp,Android,Jamaica,"$11,529.49 ",9552,3078,"$2,147.27 ","$3,413.36 ",$1.21 ,0.19×,$0.36 ,32.22%,0.3,Needs Optimization,NO,NO
Mermaid Melody,Android,Japan,"$17,544.93 ",8374,3150,"$4,678.47 ","$10,533.67 ",$2.10 ,0.27×,$1.26 ,37.62%,0.6,Needs Optimization,NO,NO
Rainbow Rescue,Android,Jordan,"$8,204.70 ",8472,1884,"$2,508.92 ","$4,860.04 ",$0.97 ,0.31×,$0.57 ,22.24%,0.59,Needs Optimization,NO,NO
Mermaid Melody,Amazon,Kazakhstan,"$17,410.88 ",12028,4584,"$2,347.71 ","$3,391.94 ",$1.45 ,0.13×,$0.28 ,38.11%,0.19,Needs Optimization,NO,NO
Jungle Jumpers,iOS,Kenya,"$2,260.83 ",18948,9444,"$2,356.39 ","$3,813.21 ",$0.12 ,1.04×,$0.20 ,49.84%,1.67,Profitable,YES,YES
Magic Math Quest,Android,Kiribati,"$5,347.53 ",18059,8674,"$7,629.26 ","$16,680.05 ",$0.30 ,1.43×,$0.92 ,48.03%,3.07,Profitable,YES,YES
Castle Color Camp,iOS,Kuwait,"$10,463.49 ",18002,2711,$360.15 ,$594.45 ,$0.58 ,0.03×,$0.03 ,15.06%,0.05,Needs Optimization,NO,NO
Farm Friends,Amazon,Kyrgyzstan,"$26,316.91 ",16585,2339,$498.56 ,$934.53 ,$1.59 ,0.02×,$0.06 ,14.10%,0.04,Needs Optimization,NO,NO
Jungle Jumpers,iOS,Laos,"$29,033.93 ",8773,4179,"$7,293.70 ","$12,988.98 ",$3.31 ,0.25×,$1.48 ,47.63%,0.45,Needs Optimization,NO,NO
Rainbow Rescue,Amazon,Latvia,"$19,624.48 ",2256,362,"$1,076.92 ","$1,510.08 ",$8.70 ,0.05×,$0.67 ,16.05%,0.08,Needs Optimization,NO,NO
Storytime Studio,iOS,Lebanon,"$17,626.04 ",14137,4842,"$5,191.22 ","$10,003.93 ",$1.25 ,0.29×,$0.71 ,34.25%,0.57,Needs Optimization,NO,NO
Super Chef Jr,Android,Lesotho,"$10,325.89 ",19784,9813,"$9,969.32 ","$20,253.24 ",$0.52 ,0.97×,$1.02 ,49.60%,1.96,Breakeven,YES,NO
Hero Helper HQ,iOS,Liberia,"$28,532.53 ",7308,2559,$792.99 ,"$1,259.14 ",$3.90 ,0.03×,$0.17 ,35.02%,0.04,Needs Optimization,NO,NO
ABC Adventure,iOS,Libya,"$6,382.91 ",13886,3890,"$3,824.02 ","$6,033.43 ",$0.46 ,0.60×,$0.43 ,28.01%,0.93,Needs Optimization,NO,NO
Music Maker Minis,Android,Liechtenstein,"$21,683.65 ",15377,1975,$946.01 ,"$2,128.05 ",$1.41 ,0.04×,$0.14 ,12.84%,0.1,Needs Optimization,NO,NO
Safari Snap,Amazon,Lithuania,"$24,509.36 ",6982,1885,"$3,009.66 ","$7,193.37 ",$3.51 ,0.12×,$1.03 ,27.00%,0.29,Needs Optimization,NO,NO
Ninja Numbers,Amazon,Luxembourg,"$6,327.49 ",8257,3681,"$11,354.15 ","$26,769.67 ",$0.77 ,1.79×,$3.24 ,44.58%,4.21,Profitable,YES,YES
