app_name,platform,country,ua_spend_cad,installs,active_users_30d,revenue_30d_cad,revenue_90d_cad,cac_cad,roas_30d,ltv_90d_per_install,retention_30d,ltv_cac_ratio,payback_flag,ltv_gt_cac,eligible_for_ua
Super Chef Jr,Amazon,Madagascar,"$10,514.55 ",13689,6530,"$7,975.18 ","$11,137.58 ",$0.77 ,0.76×,$0.81 ,47.70%,1.05,Needs Optimization,YES,NO
Dino Dash,Android,Malawi,"$22,566.95 ",8704,960,$853.53 ,"$1,990.96 ",$2.59 ,0.04×,$0.23 ,11.03%,0.09,Needs Optimization,NO,NO
Safari Snap,iOS,Malaysia,"$29,988.03 ",9331,3083,"$2,818.19 ","$5,418.69 ",$3.21 ,0.09×,$0.58 ,33.04%,0.18,Needs Optimization,NO,NO
Ninja Numbers,iOS,Maldives,"$2,215.24 ",10376,4961,"$11,908.14 ","$19,616.71 ",$0.21 ,5.38×,$1.89 ,47.81%,9,Profitable,YES,YES
Mermaid Melody,Android,Mali,"$10,989.63 ",3927,1740,"$2,023.82 ","$3,330.93 ",$2.80 ,0.18×,$0.85 ,44.31%,0.3,Needs Optimization,NO,NO
Astronaut Academy,Amazon,Malta,"$3,027.52 ",3385,764,"$1,145.57 ","$2,044.85 ",$0.89 ,0.38×,$0.60 ,22.57%,0.67,Needs Optimization,NO,NO
Tiny Town Builders,iOS,Marshall Islands,"$20,414.49 ",18279,5205,"$2,084.21 ","$4,266.71 ",$1.12 ,0.10×,$0.23 ,28.48%,0.21,Needs Optimization,NO,NO
Dragon Dress-Up,Amazon,Mauritania,"$14,377.15 ",2191,397,$845.32 ,"$1,543.33 ",$6.56 ,0.06×,$0.70 ,18.12%,0.11,Needs Optimization,NO,NO
Music Maker Minis,Android,Mauritius,"$5,399.93 ",8341,3202,$827.42 ,"$1,480.74 ",$0.65 ,0.15×,$0.18 ,38.39%,0.28,Needs Optimization,NO,NO
Storytime Studio,iOS,Mexico,"$14,920.54 ",4349,1561,"$1,462.31 ","$2,413.15 ",$3.43 ,0.10×,$0.55 ,35.89%,0.16,Needs Optimization,NO,NO
Music Maker Minis,Android,Micronesia,"$13,633.73 ",16310,8026,"$6,448.70 ","$11,351.67 ",$0.84 ,0.47×,$0.70 ,49.21%,0.83,Needs Optimization,NO,NO
Ninja Numbers,Amazon,Moldova,"$22,896.19 ",4973,2216,"$2,532.59 ","$4,553.42 ",$4.60 ,0.11×,$0.92 ,44.56%,0.2,Needs Optimization,NO,NO
Tiny Town Builders,Android,Monaco,"$24,975.39 ",9768,3813,"$7,943.59 ","$16,617.43 ",$2.56 ,0.32×,$1.70 ,39.04%,0.66,Needs Optimization,NO,NO
Farm Friends,Android,Mongolia,"$17,080.26 ",11809,2751,"$3,898.30 ","$9,431.64 ",$1.45 ,0.23×,$0.80 ,23.30%,0.55,Needs Optimization,NO,NO
Magic Math Quest,Amazon,Montenegro,"$8,686.56 ",13049,2524,"$1,494.64 ","$3,278.71 ",$0.67 ,0.17×,$0.25 ,19.34%,0.37,Needs Optimization,NO,NO
Music Maker Minis,Android,Morocco,"$12,810.21 ",5484,1634,$581.92 ,"$1,168.62 ",$2.34 ,0.05×,$0.21 ,29.80%,0.09,Needs Optimization,NO,NO
Space Sprouts,Android,Mozambique,"$4,791.93 ",15472,1642,"$1,404.24 ","$3,459.97 ",$0.31 ,0.29×,$0.22 ,10.61%,0.71,Needs Optimization,NO,NO
Rainbow Rescue,Android,Myanmar,"$23,882.71 ",9184,2162,"$4,182.24 ","$9,711.66 ",$2.60 ,0.18×,$1.06 ,23.54%,0.41,Needs Optimization,NO,NO
Fairy Pet Care,Amazon,Namibia,"$12,640.26 ",10876,3814,"$7,351.40 ","$14,329.49 ",$1.16 ,0.58×,$1.32 ,35.07%,1.14,Needs Optimization,YES,NO
Ninja Numbers,iOS,Nauru,"$8,573.57 ",9916,4947,"$7,592.66 ","$10,767.39 ",$0.86 ,0.89×,$1.09 ,49.89%,1.27,Breakeven,YES,NO
Galaxy Gardeners,Amazon,Nepal,"$26,432.22 ",15038,2504,$677.36 ,"$1,144.23 ",$1.76 ,0.03×,$0.08 ,16.65%,0.05,Needs Optimization,NO,NO
Dino Dash,Android,Netherlands,"$12,036.97 ",14612,2312,"$3,256.32 ","$7,330.05 ",$0.82 ,0.27×,$0.50 ,15.82%,0.61,Needs Optimization,NO,NO
Ocean Odyssey Kids,iOS,New Zealand,"$4,211.11 ",13035,4534,"$5,375.30 ","$7,911.05 ",$0.32 ,1.28×,$0.61 ,34.78%,1.91,Profitable,YES,YES
Super Chef Jr,Amazon,Nicaragua,"$9,111.37 ",8866,3251,"$6,114.02 ","$10,058.53 ",$1.03 ,0.67×,$1.13 ,36.67%,1.1,Needs Optimization,YES,NO
Puzzle Planet,Amazon,Niger,"$18,508.43 ",17691,5992,"$18,971.43 ","$31,407.12 ",$1.05 ,1.03×,$1.78 ,33.87%,1.7,Profitable,YES,YES
Super Chef Jr,Android,Nigeria,"$7,578.08 ",13105,5783,"$2,341.69 ","$4,052.88 ",$0.58 ,0.31×,$0.31 ,44.13%,0.53,Needs Optimization,NO,NO
Robot Rhyme Run,Amazon,North Korea,"$10,266.46 ",13469,2825,"$4,858.07 ","$10,656.68 ",$0.76 ,0.47×,$0.79 ,20.97%,1.04,Needs Optimization,YES,NO
Dino Dash,Amazon,North Macedonia,"$22,864.82 ",9878,4052,"$4,209.80 ","$6,579.10 ",$2.31 ,0.18×,$0.67 ,41.02%,0.29,Needs Optimization,NO,NO
Magic Math Quest,Amazon,Norway,"$9,017.55 ",4981,1749,"$4,217.56 ","$7,046.36 ",$1.81 ,0.47×,$1.41 ,35.11%,0.78,Needs Optimization,NO,NO
Super Chef Jr,iOS,Oman,"$18,228.07 ",4806,653,$748.49 ,"$1,130.79 ",$3.79 ,0.04×,$0.24 ,13.59%,0.06,Needs Optimization,NO,NO
Farm Friends,Amazon,Pakistan,"$26,540.90 ",12488,3900,"$11,599.00 ","$18,655.42 ",$2.13 ,0.44×,$1.49 ,31.23%,0.7,Needs Optimization,NO,NO
Dragon Dress-Up,Android,Palau,"$22,903.66 ",11599,4891,"$2,204.61 ","$4,861.12 ",$1.97 ,0.10×,$0.42 ,42.17%,0.21,Needs Optimization,NO,NO
Storytime Studio,Amazon,Panama,"$22,278.07 ",13522,6583,"$9,578.65 ","$21,540.64 ",$1.65 ,0.43×,$1.59 ,48.68%,0.96,Needs Optimization,NO,NO
Panda Playhouse,Android,Papua New Guinea,"$17,024.02 ",15402,3810,"$4,248.91 ","$7,466.31 ",$1.11 ,0.25×,$0.48 ,24.74%,0.43,Needs Optimization,NO,NO
Puzzle Planet,Amazon,Paraguay,"$8,332.45 ",14561,6378,"$19,809.81 ","$40,338.48 ",$0.57 ,2.38×,$2.77 ,43.80%,4.86,Profitable,YES,YES
Ninja Numbers,iOS,Peru,"$20,134.27 ",15713,7286,"$5,419.49 ","$7,954.36 ",$1.28 ,0.27×,$0.51 ,46.37%,0.4,Needs Optimization,NO,NO
Dino Dash,Android,Philippines,"$29,885.97 ",4305,597,$547.92 ,"$1,010.57 ",$6.94 ,0.02×,$0.23 ,13.87%,0.03,Needs Optimization,NO,NO
Fairy Pet Care,Amazon,Poland,"$21,501.55 ",18201,4871,"$4,107.90 ","$7,385.43 ",$1.18 ,0.19×,$0.41 ,26.76%,0.35,Needs Optimization,NO,NO
Space Sprouts,Android,Portugal,"$19,238.26 ",9666,1093,$985.02 ,"$2,404.11 ",$1.99 ,0.05×,$0.25 ,11.31%,0.13,Needs Optimization,NO,NO
Castle Color Camp,iOS,Qatar,"$29,465.98 ",12536,3983,"$6,746.31 ","$11,993.37 ",$2.35 ,0.23×,$0.96 ,31.77%,0.41,Needs Optimization,NO,NO
Magic Math Quest,iOS,Romania,"$28,572.30 ",15400,2104,"$1,742.94 ","$4,296.89 ",$1.86 ,0.06×,$0.28 ,13.66%,0.15,Needs Optimization,NO,NO
Dino Dash,Android,Russia,"$8,819.93 ",4626,1918,"$1,906.93 ","$3,747.21 ",$1.91 ,0.22×,$0.81 ,41.46%,0.42,Needs Optimization,NO,NO
Safari Snap,iOS,Rwanda,"$24,765.48 ",8134,1882,"$1,672.51 ","$2,179.95 ",$3.04 ,0.07×,$0.27 ,23.14%,0.09,Needs Optimization,NO,NO
Farm Friends,iOS,Saint Kitts and Nevis,"$17,126.03 ",6217,895,$798.61 ,"$1,381.51 ",$2.75 ,0.05×,$0.22 ,14.40%,0.08,Needs Optimization,NO,NO
Storytime Studio,Amazon,Saint Lucia,"$11,065.60 ",6209,1279,$590.65 ,$848.40 ,$1.78 ,0.05×,$0.14 ,20.60%,0.08,Needs Optimization,NO,NO
Rainbow Rescue,Android,Saint Vincent and the Grenadines,"$14,551.71 ",12363,3774,"$1,866.32 ","$4,543.55 ",$1.18 ,0.13×,$0.37 ,30.53%,0.31,Needs Optimization,NO,NO
Dino Dash,Amazon,Samoa,"$23,930.36 ",17586,3880,"$1,870.97 ","$4,674.25 ",$1.36 ,0.08×,$0.27 ,22.06%,0.2,Needs Optimization,NO,NO
Astronaut Academy,Android,San Marino,"$21,210.73 ",16565,6376,"$11,327.88 ","$19,104.86 ",$1.28 ,0.53×,$1.15 ,38.49%,0.9,Needs Optimization,NO,NO
Rainbow Rescue,iOS,Sao Tome and Principe,"$6,656.71 ",16413,4801,"$14,574.08 ","$21,825.63 ",$0.41 ,2.19×,$1.33 ,29.25%,3.24,Profitable,YES,YES
Super Chef Jr,Amazon,Saudi Arabia,"$18,951.95 ",3749,1564,$958.44 ,"$2,255.45 ",$5.06 ,0.05×,$0.60 ,41.72%,0.12,Needs Optimization,NO,NO
ABC Adventure,Amazon,Senegal,"$26,233.78 ",14592,4094,"$2,256.87 ","$4,162.12 ",$1.80 ,0.09×,$0.29 ,28.06%,0.16,Needs Optimization,NO,NO
Mermaid Melody,Amazon,Serbia,"$4,662.40 ",14484,3259,"$4,156.40 ","$8,828.96 ",$0.32 ,0.89×,$0.61 ,22.50%,1.91,Breakeven,YES,NO
Dragon Dress-Up,iOS,Seychelles,"$4,554.29 ",3297,452,$273.21 ,$621.31 ,$1.38 ,0.06×,$0.19 ,13.71%,0.14,Needs Optimization,NO,NO
ABC Adventure,iOS,Sierra Leone,"$18,421.02 ",18902,6136,"$8,295.93 ","$19,481.57 ",$0.97 ,0.45×,$1.03 ,32.46%,1.06,Needs Optimization,YES,NO
Pirate Paint Party,Android,Singapore,"$26,306.58 ",2185,1064,"$1,184.00 ","$2,360.31 ",$12.04 ,0.05×,$1.08 ,48.70%,0.09,Needs Optimization,NO,NO
Magic Math Quest,iOS,Slovakia,"$20,388.62 ",7848,3444,"$3,528.35 ","$5,073.28 ",$2.60 ,0.17×,$0.65 ,43.88%,0.25,Needs Optimization,NO,NO
Robot Rhyme Run,iOS,Slovenia,"$3,621.90 ",19091,9140,"$4,034.45 ","$5,579.87 ",$0.19 ,1.11×,$0.29 ,47.88%,1.53,Profitable,YES,YES
Galaxy Gardeners,Amazon,Solomon Islands,"$2,735.11 ",9263,1033,"$1,140.60 ","$2,744.11 ",$0.30 ,0.42×,$0.30 ,11.15%,1,Needs Optimization,YES,NO
Castle Color Camp,iOS,Somalia,"$7,079.36 ",5194,1695,$851.48 ,"$1,753.88 ",$1.36 ,0.12×,$0.34 ,32.63%,0.25,Needs Optimization,NO,NO
Panda Playhouse,iOS,South Africa,"$22,891.13 ",7549,1890,"$1,088.53 ","$1,822.16 ",$3.03 ,0.05×,$0.24 ,25.04%,0.08,Needs Optimization,NO,NO
Jungle Jumpers,Amazon,South Korea,"$18,694.27 ",2223,360,$211.89 ,$296.20 ,$8.41 ,0.01×,$0.13 ,16.19%,0.02,Needs Optimization,NO,NO
Super Chef Jr,Amazon,South Sudan,"$13,872.41 ",14984,3980,"$2,819.02 ","$4,832.39 ",$0.93 ,0.20×,$0.32 ,26.56%,0.34,Needs Optimization,NO,NO
Space Sprouts,Android,Spain,"$20,990.10 ",19935,5873,"$3,101.06 ","$5,502.26 ",$1.05 ,0.15×,$0.28 ,29.46%,0.27,Needs Optimization,NO,NO
Super Chef Jr,Android,Sri Lanka,"$7,081.70 ",19680,5399,"$16,533.76 ","$30,819.13 ",$0.36 ,2.33×,$1.57 ,27.43%,4.36,Profitable,YES,YES
Space Sprouts,iOS,Sudan,"$15,926.79 ",14611,2487,"$3,229.66 ","$6,137.37 ",$1.09 ,0.20×,$0.42 ,17.02%,0.39,Needs Optimization,NO,NO
Fairy Pet Care,Android,Suriname,"$4,018.11 ",1886,517,$231.04 ,$387.15 ,$2.13 ,0.06×,$0.21 ,27.41%,0.1,Needs Optimization,NO,NO
Mermaid Melody,Amazon,Sweden,"$13,323.84 ",14186,3061,"$5,392.42 ","$8,122.32 ",$0.94 ,0.40×,$0.57 ,21.58%,0.61,Needs Optimization,NO,NO
Ninja Numbers,Android,Switzerland,"$25,296.73 ",12357,1671,"$1,967.68 ","$3,948.44 ",$2.05 ,0.08×,$0.32 ,13.52%,0.16,Needs Optimization,NO,NO
Tiny Town Builders,iOS,Syria,"$13,081.47 ",10667,4248,"$4,214.83 ","$5,865.59 ",$1.23 ,0.32×,$0.55 ,39.82%,0.45,Needs Optimization,NO,NO
Galaxy Gardeners,iOS,Taiwan,"$16,856.93 ",6853,3168,"$3,989.92 ","$9,107.94 ",$2.46 ,0.24×,$1.33 ,46.23%,0.54,Needs Optimization,NO,NO
Farm Friends,iOS,Tajikistan,"$4,878.53 ",8887,1589,"$3,114.47 ","$6,498.69 ",$0.55 ,0.64×,$0.73 ,17.88%,1.33,Needs Optimization,YES,NO
Ocean Odyssey Kids,Amazon,Tanzania,"$15,835.28 ",18972,7663,"$14,044.34 ","$27,771.14 ",$0.83 ,0.89×,$1.46 ,40.39%,1.76,Breakeven,YES,NO
Galaxy Gardeners,Amazon,Thailand,"$11,049.83 ",10859,1741,$664.32 ,"$1,105.02 ",$1.02 ,0.06×,$0.10 ,16.03%,0.1,Needs Optimization,NO,NO
Puzzle Planet,Amazon,Timor-Leste,"$3,572.82 ",17124,2220,$847.79 ,"$1,477.26 ",$0.21 ,0.24×,$0.09 ,12.96%,0.43,Needs Optimization,NO,NO
Robot Rhyme Run,iOS,Togo,"$20,050.66 ",3458,1196,"$1,399.13 ","$2,749.54 ",$5.80 ,0.07×,$0.80 ,34.59%,0.14,Needs Optimization,NO,NO
Hero Helper HQ,iOS,Tonga,"$14,592.54 ",19232,6937,"$5,986.95 ","$8,866.87 ",$0.76 ,0.41×,$0.46 ,36.07%,0.61,Needs Optimization,NO,NO
Dino Dash,Android,Trinidad and Tobago,"$4,898.05 ",11753,5793,"$3,144.79 ","$4,235.94 ",$0.42 ,0.64×,$0.36 ,49.29%,0.86,Needs Optimization,NO,NO
Music Maker Minis,Android,Tunisia,"$29,747.61 ",17672,5462,"$2,614.41 ","$4,286.25 ",$1.68 ,0.09×,$0.24 ,30.91%,0.14,Needs Optimization,NO,NO
Mermaid Melody,Android,Turkey,"$21,009.14 ",2215,920,$511.49 ,$722.94 ,$9.48 ,0.02×,$0.33 ,41.53%,0.03,Needs Optimization,NO,NO
Fairy Pet Care,Android,Turkmenistan,"$9,956.12 ",5427,1266,$843.37 ,"$1,450.42 ",$1.83 ,0.08×,$0.27 ,23.33%,0.15,Needs Optimization,NO,NO
Galaxy Gardeners,Amazon,Tuvalu,"$20,539.78 ",4725,1597,"$2,373.28 ","$4,158.02 ",$4.35 ,0.12×,$0.88 ,33.80%,0.2,Needs Optimization,NO,NO
Jungle Jumpers,iOS,Uganda,"$20,763.26 ",17748,2438,"$3,831.03 ","$5,064.15 ",$1.17 ,0.18×,$0.29 ,13.74%,0.25,Needs Optimization,NO,NO
Robot Rhyme Run,iOS,Ukraine,"$28,632.74 ",11697,5603,"$4,080.95 ","$5,978.91 ",$2.45 ,0.14×,$0.51 ,47.90%,0.21,Needs Optimization,NO,NO
Rainbow Rescue,Android,United Arab Emirates,"$25,643.99 ",3814,1155,"$2,029.20 ","$3,920.09 ",$6.72 ,0.08×,$1.03 ,30.28%,0.15,Needs Optimization,NO,NO
Fairy Pet Care,Android,United Kingdom,"$26,539.00 ",4794,1624,$506.85 ,"$1,080.31 ",$5.54 ,0.02×,$0.23 ,33.88%,0.04,Needs Optimization,NO,NO
Ninja Numbers,iOS,United States,"$22,193.12 ",1931,510,$494.35 ,$906.16 ,$11.49 ,0.02×,$0.47 ,26.41%,0.04,Needs Optimization,NO,NO
Robot Rhyme Run,Amazon,Uruguay,"$23,946.41 ",8167,2561,"$3,231.09 ","$6,018.93 ",$2.93 ,0.13×,$0.74 ,31.36%,0.25,Needs Optimization,NO,NO
Magic Math Quest,Android,Uzbekistan,"$20,992.59 ",19191,9476,"$7,517.24 ","$13,217.16 ",$1.09 ,0.36×,$0.69 ,49.38%,0.63,Needs Optimization,NO,NO
Tiny Town Builders,Android,Vanuatu,"$29,055.51 ",7043,2961,"$1,036.01 ","$2,143.93 ",$4.13 ,0.04×,$0.30 ,42.04%,0.07,Needs Optimization,NO,NO
Castle Color Camp,Amazon,Vatican City,"$28,160.22 ",17405,7666,"$8,751.12 ","$14,241.13 ",$1.62 ,0.31×,$0.82 ,44.04%,0.51,Needs Optimization,NO,NO
Tiny Town Builders,iOS,Venezuela,"$25,269.31 ",3505,1677,"$1,091.37 ","$1,876.61 ",$7.21 ,0.04×,$0.54 ,47.85%,0.07,Needs Optimization,NO,NO
Panda Playhouse,Android,Vietnam,"$3,491.19 ",16949,4230,"$1,691.26 ","$2,654.34 ",$0.21 ,0.48×,$0.16 ,24.96%,0.76,Needs Optimization,NO,NO
Jungle Jumpers,iOS,Yemen,"$25,496.94 ",11486,4784,"$1,814.43 ","$4,165.41 ",$2.22 ,0.07×,$0.36 ,41.65%,0.16,Needs Optimization,NO,NO
Music Maker Minis,iOS,Zambia,"$23,247.55 ",15871,4435,$515.40 ,$828.30 ,$1.46 ,0.02×,$0.05 ,27.94%,0.03,Needs Optimization,NO,NO
Farm Friends,Amazon,Zimbabwe,"$28,326.33 ",17794,4791,"$5,205.47 ","$7,528.24 ",$1.59 ,0.18×,$0.42 ,26.92%,0.26,Needs Optimization,NO,NO
Storytime Studio,Android,Hong Kong,"$19,890.65 ",15478,1936,"$3,609.61 ","$7,014.43 ",$1.29 ,0.18×,$0.45 ,12.51%,0.35,Needs Optimization,NO,NO
Galaxy Gardeners,Amazon,Macau,"$18,101.33 ",5204,1126,$251.00 ,$498.18 ,$3.48 ,0.01×,$0.10 ,21.64%,0.03,Needs Optimization,NO,NO
Ocean Odyssey Kids,Amazon,Puerto Rico,"$20,710.02 ",17653,8647,"$3,746.76 ","$7,151.79 ",$1.17 ,0.18×,$0.41 ,48.98%,0.35,Needs Optimization,NO,NO
Tiny Town Builders,Amazon,Guam,"$2,569.36 ",15905,1867,"$1,550.95 ","$3,407.10 ",$0.16 ,0.60×,$0.21 ,11.74%,1.31,Needs Optimization,YES,NO
Castle Color Camp,iOS,Greenland,"$11,654.47 ",3896,1591,"$2,009.87 ","$2,719.76 ",$2.99 ,0.17×,$0.70 ,40.84%,0.23,Needs Optimization,NO,NO
ABC Adventure,Android,Bermuda,"$24,778.25 ",6237,2695,"$7,206.98 ","$13,507.59 ",$3.97 ,0.29×,$2.17 ,43.21%,0.55,Needs Optimization,NO,NO
